product_id,name,category,subcategory,price,price_bucket,popularity,is_new,discount_pct,filename
9b88e8b5-2b9c-4ea1-9168-a61211ca9875,Saveur Brute Popcorn Truffe,food_gourmet,snacks,23.33,0,0.1366,False,0,9b88e8b5-2b9c-4ea1-9168-a61211ca9875.png
5a6ea577-71e6-407e-9bfe-ff4d9484fb02,Kumquat Sirop de Violette,food_gourmet,beverages,29.81,1,0.0617,True,0,5a6ea577-71e6-407e-9bfe-ff4d9484fb02.png
0819927c-0b57-4cd8-a2df-1105977f08f3,Bocal d'Or Cassoulet Artisanal,food_gourmet,gourmet_foods,80.0,2,0.092,False,30,0819927c-0b57-4cd8-a2df-1105977f08f3.png
cf1e2048-d8a3-41f3-b82b-77e3825df3e7,L'Épicurien Biscuits Sablés Bretons,food_gourmet,snacks,40.87,1,0.1396,False,20,cf1e2048-d8a3-41f3-b82b-77e3825df3e7.png
91dfd71a-a412-4f5f-85d6-42147be32f38,Terroir & Co Tisane Détox Bio,food_gourmet,beverages,57.18,1,0.1502,False,0,91dfd71a-a412-4f5f-85d6-42147be32f38.png
9180621d-a337-4395-8353-b6542f783fd0,Bocal d'Or Boeuf Bourguignon,food_gourmet,gourmet_foods,57.63,1,0.1289,False,0,9180621d-a337-4395-8353-b6542f783fd0.png
40d18b75-0c81-4c53-b32d-36ada3e36021,Terroir & Co Olives Marinées,food_gourmet,snacks,60.84,1,0.0923,False,10,40d18b75-0c81-4c53-b32d-36ada3e36021.png
73f2f754-5784-4bce-b8ce-6507e4f5fa0b,Saveur Brute Kombucha Gingembre,food_gourmet,beverages,37.16,1,0.0975,False,0,73f2f754-5784-4bce-b8ce-6507e4f5fa0b.png
670eb780-8978-494f-8dab-d65ec174a1ac,Saveur Brute Épices Ras el Hanout,food_gourmet,gourmet_foods,40.33,1,0.095,False,10,670eb780-8978-494f-8dab-d65ec174a1ac.png
7faf2970-9756-4d54-b647-46d8662ba736,Bocal d'Or Tapenade Noire,food_gourmet,snacks,54.5,1,0.1191,False,0,7faf2970-9756-4d54-b647-46d8662ba736.png
60ed3b2f-b8d6-46ab-a98f-c76705d0aacd,Bocal d'Or Jus Pressé à Froid,food_gourmet,beverages,53.62,1,0.1217,True,0,60ed3b2f-b8d6-46ab-a98f-c76705d0aacd.png
033c11e3-c3f0-48ba-bdd0-e028fb9ebd0b,Saveur Brute Sauce Pimentée,food_gourmet,gourmet_foods,60.08,1,0.0736,False,20,033c11e3-c3f0-48ba-bdd0-e028fb9ebd0b.png
5ad371ea-98e4-487e-9969-9c007de3f00c,Bocal d'Or Anchoïade Provençale,food_gourmet,snacks,58.01,1,0.1423,False,10,5ad371ea-98e4-487e-9969-9c007de3f00c.png
ebb3e5ab-f1f1-45df-9ff6-c475b99aec16,Maison Dulac Cacao Chaud Premium,food_gourmet,beverages,58.84,1,0.1322,False,0,ebb3e5ab-f1f1-45df-9ff6-c475b99aec16.png
7d2b9f37-97c5-49ab-9a80-a02c2c37b315,Saveur Brute Poivre de Timut,food_gourmet,gourmet_foods,33.59,1,0.0807,False,30,7d2b9f37-97c5-49ab-9a80-a02c2c37b315.png
58954440-b2dd-4e73-9d3e-f786f34ffd4e,Maison Dulac Tablette Yuzu,food_gourmet,snacks,41.42,1,0.1237,False,0,58954440-b2dd-4e73-9d3e-f786f34ffd4e.png
e880ea72-9b75-4bfd-82d1-243a65a3ae65,L'Épicurien Rooibos Vanille,food_gourmet,beverages,50.28,1,0.1147,True,10,e880ea72-9b75-4bfd-82d1-243a65a3ae65.png
7733208e-3292-432f-acc6-5366a150cc06,Saveur Brute Sel Fumé Hickory,food_gourmet,gourmet_foods,63.52,1,0.0901,False,0,7733208e-3292-432f-acc6-5366a150cc06.png
ea2f21f8-2c3e-4c2b-b02e-0417345c666e,Kumquat Fruits Secs Enrobés,food_gourmet,snacks,75.36,2,0.1072,False,0,ea2f21f8-2c3e-4c2b-b02e-0417345c666e.png
9eaab9b0-1f00-411a-97dc-7c61925b339e,Lunaris Jeu Coopératif Famille,toys_games,board_games,160.9,2,0.0825,True,20,9eaab9b0-1f00-411a-97dc-7c61925b339e.png
97496bc0-cfe5-425b-bcc6-ac106607a383,Playkido Camion Pompiers Métal,toys_games,action_figures,200.0,3,0.0762,True,0,97496bc0-cfe5-425b-bcc6-ac106607a383.png
256543b1-3e3a-4e61-9ace-eb7a8b95cebc,Lunaris Puzzle 1000p Paysage,toys_games,puzzles,84.62,2,0.1139,True,30,256543b1-3e3a-4e61-9ace-eb7a8b95cebc.png
ab409a5e-d4e1-49ac-b901-28d9c841033c,Lunaris Escape Game Maison,toys_games,board_games,61.83,1,0.0819,False,10,ab409a5e-d4e1-49ac-b901-28d9c841033c.png
eaa0ea66-3283-4185-86c8-8d0d241d2e41,Playkido Ferme Magnétique 3D,toys_games,action_figures,121.8,2,0.0892,False,30,eaa0ea66-3283-4185-86c8-8d0d241d2e41.png
1eb3bfb2-f07d-400c-9e99-58e6a945c3ca,Lunaris Puzzle 500p Animaux,toys_games,puzzles,200.0,3,0.0802,False,0,1eb3bfb2-f07d-400c-9e99-58e6a945c3ca.png
d3f4d197-7a14-48b6-9cd2-00d1b10cd18c,Lunaris Triomino Deluxe,toys_games,board_games,200.0,3,0.0914,False,0,d3f4d197-7a14-48b6-9cd2-00d1b10cd18c.png
6f7b811e-572c-43df-a4fd-3a9d5785b048,Playkido Piste de Course 8,toys_games,action_figures,64.39,1,0.0865,False,0,6f7b811e-572c-43df-a4fd-3a9d5785b048.png
e020e707-fd52-48c6-901d-2c2366df07e9,Brikko Bloc Bois 200 pièces,toys_games,puzzles,97.79,2,0.1154,False,0,e020e707-fd52-48c6-901d-2c2366df07e9.png
a222afbe-e870-4ca1-8c46-020c29c9f097,Lunaris Jeu Stratégie 2 joueurs,toys_games,board_games,61.86,1,0.1275,False,0,a222afbe-e870-4ca1-8c46-020c29c9f097.png
dfa9bfc3-6b47-4f64-9892-cd6fffd64540,Playkido Maison de Poupée Pliable,toys_games,action_figures,74.44,1,0.1013,False,20,dfa9bfc3-6b47-4f64-9892-cd6fffd64540.png
fd50e09d-5612-486b-861b-de1430d402b0,Brikko Arche Équilibre,toys_games,puzzles,108.85,2,0.0709,True,10,fd50e09d-5612-486b-861b-de1430d402b0.png
77aafb03-a491-455a-b028-d8fa76b8c39c,Lunaris Memory Animals,toys_games,board_games,74.93,1,0.0449,False,0,77aafb03-a491-455a-b028-d8fa76b8c39c.png
244926fb-9f76-448a-8cf2-2b62449948d5,Brikko Train Magnétique 30 rails,toys_games,action_figures,127.97,2,0.0636,False,30,244926fb-9f76-448a-8cf2-2b62449948d5.png
44fe004f-885c-4ed4-acbb-95742ac5881a,Brikko Nesting Toys Pastel,toys_games,puzzles,200.0,3,0.0886,False,10,44fe004f-885c-4ed4-acbb-95742ac5881a.png
e85f7991-fb25-417c-9d39-6ce9581b8801,Zenjo Jeu de Go Enfants,toys_games,board_games,52.85,1,0.0426,False,10,e85f7991-fb25-417c-9d39-6ce9581b8801.png
652de457-a0ce-4c4f-8c7d-fdce4ef9aa3f,Brikko Mini Citybuilder,toys_games,action_figures,100.71,2,0.1099,False,30,652de457-a0ce-4c4f-8c7d-fdce4ef9aa3f.png
215a5c55-e5d4-4d42-9e24-f0eb8e2c4036,Woodo Puzzle Carte du Monde,toys_games,puzzles,97.57,2,0.1316,False,0,215a5c55-e5d4-4d42-9e24-f0eb8e2c4036.png
aaacb155-5591-4e14-83b6-6fa750a93023,Zenjo Jeu d'Échecs Voyage,toys_games,board_games,78.22,2,0.1088,False,0,aaacb155-5591-4e14-83b6-6fa750a93023.png
bdc152d3-e56d-43c1-ad5c-35401071ee2b,Woodo Marionnettes Bois 5 pièces,toys_games,action_figures,176.16,2,0.036,False,0,bdc152d3-e56d-43c1-ad5c-35401071ee2b.png
d66780dc-05db-4864-97a0-560f035e0f63,Woodo Abaque Couleurs,toys_games,puzzles,200.0,3,0.0935,False,0,d66780dc-05db-4864-97a0-560f035e0f63.png
09959246-53f2-4695-8957-cb64d3648b81,Zenjo Casse-tête Métal Niveau 5,toys_games,board_games,73.86,1,0.0828,False,20,09959246-53f2-4695-8957-cb64d3648b81.png
89fbd8b1-5314-4086-9838-158f648910f1,Woodo Théâtre Guignol,toys_games,action_figures,137.91,2,0.0979,False,0,89fbd8b1-5314-4086-9838-158f648910f1.png
d495b0e7-1744-4246-a9b2-9ef25779739b,Playkido Puzzle Éveil 24 pièces,toys_games,puzzles,58.47,1,0.1073,True,20,d495b0e7-1744-4246-a9b2-9ef25779739b.png
fbf9b276-1023-4a95-8138-b4fb47bf5bb8,Playkido Jeu des 7 Familles,toys_games,board_games,55.47,1,0.1351,False,0,fbf9b276-1023-4a95-8138-b4fb47bf5bb8.png
f5b40c6f-754c-4656-9b63-2e433dd04666,Funova Figurines Dinosaures 12p,toys_games,action_figures,144.72,2,0.0361,False,10,f5b40c6f-754c-4656-9b63-2e433dd04666.png
c6fd879a-8ed7-476e-a62d-57fbc65d1c23,Playkido Puzzle 3D Château,toys_games,puzzles,54.61,1,0.0751,False,30,c6fd879a-8ed7-476e-a62d-57fbc65d1c23.png
ee06a780-397a-4d4c-a483-3e8a3338cc2f,Playkido Loto Imagier,toys_games,board_games,103.13,2,0.0682,False,0,ee06a780-397a-4d4c-a483-3e8a3338cc2f.png
8d5c8eb1-c3f6-4e12-a023-83a3b2e15b85,Funova Poupée Articulée,toys_games,action_figures,136.83,2,0.1303,False,0,8d5c8eb1-c3f6-4e12-a023-83a3b2e15b85.png
d81f7ab7-c8a7-440c-81df-eca06d35f61e,Zenjo Casse-tête Bois Niveau 3,toys_games,puzzles,90.18,2,0.1408,False,0,d81f7ab7-c8a7-440c-81df-eca06d35f61e.png
5ba7e8f2-653d-439e-81a0-be290b384405,Funova Quiz Famille 500 questions,toys_games,board_games,103.03,2,0.1179,False,30,5ba7e8f2-653d-439e-81a0-be290b384405.png
0000c528-d74e-4ee2-b953-213eb4b22f44,Zenjo Robot Téléguidé,toys_games,action_figures,109.67,2,0.1201,False,10,0000c528-d74e-4ee2-b953-213eb4b22f44.png
a675a510-bc88-4127-9404-284c8a2af9db,Tinker Play Microscope Enfant,toys_games,puzzles,105.4,2,0.1134,True,10,a675a510-bc88-4127-9404-284c8a2af9db.png
3c346dc5-9891-4854-9b35-e74eb52fef65,Funova Jeu Rapidité Enfants,toys_games,board_games,121.4,2,0.1019,False,0,3c346dc5-9891-4854-9b35-e74eb52fef65.png
62c1b98f-1664-4f2f-bc87-b392aff995fa,Tinker Play Drone Enfant 8+,toys_games,action_figures,120.11,2,0.1327,False,0,62c1b98f-1664-4f2f-bc87-b392aff995fa.png
